UDI,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,timestamp,ambient_temp_c,factory_load_pct,humidity_pct
6228,L53407,L,301.2,310.8,1479,38.2,139,0,0,0,0,0,0,2023-09-17 11:00:00,4.539507862435395,63.70092016314729,36.80409350449179
6229,L53408,L,301.2,310.9,1413,50.1,141,0,0,0,0,0,0,2023-09-17 12:00:00,6.30993869379583,56.202915282348734,38.59083545212446
6230,L53409,L,301.3,310.9,2165,17.4,143,0,0,0,0,0,0,2023-09-17 13:00:00,3.1098346645418378,47.07369290887349,34.50120553864913
6231,M21090,M,301.3,311.0,1641,33.0,145,0,0,0,0,0,0,2023-09-17 14:00:00,4.461735366616651,54.03607053396808,42.79201306913787
6232,M21091,M,301.3,311.0,1495,40.8,148,0,0,0,0,0,0,2023-09-17 15:00:00,1.2761005879075888,31.029836566374918,43.95448654494586
6233,L53412,L,301.3,311.0,1576,30.4,151,0,0,0,0,0,0,2023-09-17 16:00:00,5.738590619621374,46.01459185818159,47.88387294842261
6234,L53413,L,301.2,310.9,1467,37.1,153,0,0,0,0,0,0,2023-09-17 17:00:00,5.851451320037088,41.216195602440116,35.646302446371585
6235,L53414,L,301.2,310.8,1479,41.2,155,0,0,0,0,0,0,2023-09-17 18:00:00,7.190593885647875,29.92352010433737,38.30566732678375
6236,L53415,L,301.3,310.9,1596,33.9,157,0,0,0,0,0,0,2023-09-17 19:00:00,6.052666373810237,45.7079987355817,43.5795866172669
6237,M21096,M,301.3,310.9,1512,36.9,159,0,0,0,0,0,0,2023-09-17 20:00:00,7.8152960548604415,34.028090192003376,38.3915581432362
6238,L53417,L,301.4,310.9,1414,38.8,162,0,0,0,0,0,0,2023-09-17 21:00:00,7.3425088973512125,43.34382150664471,41.59336829529181
6239,L53418,L,301.3,310.8,1390,57.4,164,0,0,0,0,0,0,2023-09-17 22:00:00,5.727164266071952,58.11114317095526,45.76525766446392
6240,L53419,L,301.2,310.7,1644,31.6,166,0,0,0,0,0,0,2023-09-17 23:00:00,5.02418522474815,62.44827822493957,41.10409154304052
6241,M21100,M,301.2,310.7,1394,42.8,168,0,0,0,0,0,0,2023-09-18 00:00:00,2.251868198416664,64.54056925264948,42.977492044561515
6242,L53421,L,301.1,310.5,1324,52.4,171,0,0,0,0,0,0,2023-09-18 01:00:00,4.152152046241524,73.72683903508909,41.77646264723027
6243,L53422,L,301.0,310.4,1476,43.6,173,0,0,0,0,0,0,2023-09-18 02:00:00,6.264692991163395,71.32004449080873,51.02649878423746
6244,L53423,L,301.0,310.4,2204,16.6,175,0,0,0,0,0,0,2023-09-18 03:00:00,6.448283365196582,79.3947603329248,46.24137543264381
6245,M21104,M,301.0,310.4,1665,30.9,177,0,0,0,0,0,0,2023-09-18 04:00:00,8.761090116706441,71.47149183576586,39.82412785368817
6246,L53425,L,300.9,310.4,1445,41.7,180,0,0,0,0,0,0,2023-09-18 05:00:00,6.903786643784249,88.69095231256654,37.401974260913065
6247,H35660,H,300.8,310.3,1457,46.8,182,0,0,0,0,0,0,2023-09-18 06:00:00,3.535440492278717,71.96698600773139,46.27169207474507
6248,L53427,L,300.8,310.2,1492,46.3,187,0,0,0,0,0,0,2023-09-18 07:00:00,8.358422935726729,73.88106123909293,39.908668825645364
6249,L53428,L,300.8,310.1,1405,61.2,189,1,0,0,1,1,0,2023-09-18 08:00:00,5.507738162520347,77.52702577923942,48.54357378228377
6250,L53429,L,300.7,310.1,1542,35.5,191,0,0,0,0,0,0,2023-09-18 09:00:00,6.62254029876674,65.4372791623924,41.43246414361277
6251,L53430,L,300.8,310.2,1520,37.7,193,0,0,0,0,0,0,2023-09-18 10:00:00,5.951514154671199,60.8707856539727,35.838483912466025
6252,M21111,M,300.8,310.2,1598,36.5,195,0,0,0,0,0,0,2023-09-18 11:00:00,3.116498364745236,56.228069001696795,47.36600649414699
6253,L53432,L,300.8,310.3,1538,36.1,198,0,0,0,0,0,0,2023-09-18 12:00:00,7.576129111675051,70.12111651722296,47.40373860805873
6254,L53433,L,300.9,310.4,1615,30.9,200,0,0,0,0,0,0,2023-09-18 13:00:00,7.14203816138536,61.92989122178239,40.88236489853389
6255,L53434,L,301.0,310.5,1408,47.0,202,0,0,0,0,0,0,2023-09-18 14:00:00,4.957272316033029,49.55784896321948,44.419901125399264
6256,L53435,L,301.0,310.5,1379,57.3,204,1,0,0,0,1,0,2023-09-18 15:00:00,5.58500370627145,45.699400456183604,38.20483825711703
6257,L53436,L,301.0,310.6,1493,37.8,206,1,1,0,0,0,0,2023-09-18 16:00:00,4.797378062018324,45.38309897224874,55.88114914337097
6258,L53437,L,301.1,310.7,1376,49.1,0,0,0,0,0,0,0,2023-09-18 17:00:00,2.167822437326886,44.80409884309837,51.38841746874988
6259,M21118,M,301.1,310.7,1583,40.7,2,0,0,0,0,0,0,2023-09-18 18:00:00,3.7252246229438195,37.539704436682094,36.76024809749192
6260,M21119,M,301.2,310.8,1396,47.4,5,0,0,0,0,0,0,2023-09-18 19:00:00,1.3088383025918606,38.202142030069616,40.22846356959714
6261,L53440,L,301.1,310.7,1436,45.3,8,0,0,0,0,0,0,2023-09-18 20:00:00,2.919716356121552,43.30235712211701,42.35385582561381
6262,L53441,L,301.1,310.6,1417,47.6,10,0,0,0,0,0,0,2023-09-18 21:00:00,2.064675911261524,38.8240668092411,43.73284256633942
6263,L53442,L,301.0,310.6,1641,33.4,12,0,0,0,0,0,0,2023-09-18 22:00:00,5.456825367985223,66.42994772781503,38.27729857951238
6264,M21123,M,301.0,310.6,1698,27.3,14,0,0,0,0,0,0,2023-09-18 23:00:00,4.723029543783054,45.257056837186916,55.042871552873336
6265,L53444,L,300.9,310.4,1541,39.1,17,0,0,0,0,0,0,2023-09-19 00:00:00,1.4970148572097415,73.76272743932263,59.105352067891424
6266,L53445,L,300.8,310.3,1383,46.6,19,0,0,0,0,0,0,2023-09-19 01:00:00,5.082312926923232,75.08166844056416,48.43620457028778
6267,L53446,L,300.8,310.4,1368,46.8,21,0,0,0,0,0,0,2023-09-19 02:00:00,5.947863342475786,62.859612037262956,50.95450949485975
6268,L53447,L,300.8,310.4,1570,35.2,23,0,0,0,0,0,0,2023-09-19 03:00:00,1.5613231895044546,74.49060001027243,39.40722421408013
6269,L53448,L,300.9,310.5,1616,33.5,25,0,0,0,0,0,0,2023-09-19 04:00:00,3.971095882765924,75.957865916156,44.27798616702046
6270,M21129,M,300.9,310.5,1444,43.2,27,0,0,0,0,0,0,2023-09-19 05:00:00,4.792637908026862,85.01256193861832,47.71663783543385
6271,L53450,L,300.9,310.4,2021,18.8,30,0,0,0,0,0,0,2023-09-19 06:00:00,3.7197656830121253,85.6583715007529,47.5849727922231
6272,M21131,M,300.9,310.5,1702,29.3,32,0,0,0,0,0,0,2023-09-19 07:00:00,3.831064683675496,73.63224197641284,44.62993495477459
6273,M21132,M,301.1,310.6,1429,52.7,35,0,0,0,0,0,0,2023-09-19 08:00:00,6.306458465311342,81.56567020317326,44.014232973783294
6274,L53453,L,301.2,310.8,1711,28.9,38,0,0,0,0,0,0,2023-09-19 09:00:00,5.750056178886059,66.46831288470328,40.82933168207125
6275,M21134,M,301.2,310.7,1543,32.9,40,0,0,0,0,0,0,2023-09-19 10:00:00,5.6042334665238895,92.07675113420638,39.70727807547328
6276,L53455,L,301.3,310.8,1628,32.2,43,0,0,0,0,0,0,2023-09-19 11:00:00,3.7416620031259473,49.89866861907708,47.72762902818111
6277,L53456,L,301.2,310.8,1233,64.6,45,0,0,0,0,0,0,2023-09-19 12:00:00,4.0918980682559365,66.33855394400992,40.53934062194648
6278,L53457,L,301.2,310.8,1461,40.6,47,0,0,0,0,0,0,2023-09-19 13:00:00,2.939086001466471,46.98083160218766,43.59659274397746
6279,L53458,L,301.2,310.7,1568,38.3,49,0,0,0,0,0,0,2023-09-19 14:00:00,9.107339928542896,39.713946113899325,46.217336542342984
6280,L53459,L,301.3,310.8,1432,54.4,51,0,0,0,0,0,0,2023-09-19 15:00:00,7.031176725426558,39.5086180052641,47.10153152106403
6281,M21140,M,301.2,310.7,1527,41.1,53,0,0,0,0,0,0,2023-09-19 16:00:00,2.7122401733677424,31.941250665599057,48.20661042982794
6282,M21141,M,301.3,310.8,1455,41.2,56,0,0,0,0,0,0,2023-09-19 17:00:00,6.136514587755697,30.072826337538693,50.70209194683821
6283,M21142,M,301.3,310.8,1418,45.4,59,0,0,0,0,0,0,2023-09-19 18:00:00,5.339304109558962,44.29985127425995,54.5351169200849
6284,L53463,L,301.3,310.8,1719,29.5,62,0,0,0,0,0,0,2023-09-19 19:00:00,7.382499476500344,28.031614476028864,54.82524238540626
6285,M21144,M,301.2,310.8,1734,31.3,64,0,0,0,0,0,0,2023-09-19 20:00:00,5.456056284837044,40.640690070617644,57.20631671239377
6286,M21145,M,301.2,310.7,1426,46.1,67,0,0,0,0,0,0,2023-09-19 21:00:00,7.862052665679203,43.43164449321793,51.57363003919663
6287,L53466,L,301.1,310.6,1611,35.2,70,0,0,0,0,0,0,2023-09-19 22:00:00,8.10747262480099,56.03527895430761,59.48486153899878
6288,M21147,M,301.1,310.6,1479,41.1,72,0,0,0,0,0,0,2023-09-19 23:00:00,5.609479085050728,53.361709253816414,47.802795166163726
6289,L53468,L,301.0,310.5,1317,50.9,75,0,0,0,0,0,0,2023-09-20 00:00:00,4.219081042682362,67.2014829197626,50.02576435041815
6290,L53469,L,301.0,310.5,1248,61.4,77,0,0,0,0,0,0,2023-09-20 01:00:00,5.500364671229436,50.154578117126654,40.28922629218112
6291,L53470,L,301.0,310.5,1932,21.7,79,0,0,0,0,0,0,2023-09-20 02:00:00,5.782180096456975,63.322788672532376,57.94119267874017
6292,M21151,M,301.1,310.5,1547,35.8,81,0,0,0,0,0,0,2023-09-20 03:00:00,6.821118352808082,69.36177639637593,40.57645978812573
6293,L53472,L,301.0,310.4,1614,31.6,84,0,0,0,0,0,0,2023-09-20 04:00:00,5.460091243307566,78.2984730328979,45.458989517349856
6294,H35707,H,301.0,310.4,1512,44.9,86,0,0,0,0,0,0,2023-09-20 05:00:00,3.9766226274276617,74.94027321207268,42.48970311967309
6295,L53474,L,301.1,310.5,1529,38.7,91,0,0,0,0,0,0,2023-09-20 06:00:00,8.99114734278172,63.91237096783439,52.70298215782483
6296,H35709,H,301.1,310.6,1782,24.9,93,0,0,0,0,0,0,2023-09-20 07:00:00,6.939276570525948,71.23934087946364,58.585666144507314
6297,L53476,L,301.0,310.5,1429,39.4,98,0,0,0,0,0,0,2023-09-20 08:00:00,2.4204673767266622,80.0268333408111,51.53619820413533
6298,M21157,M,301.1,310.5,1309,60.7,100,0,0,0,0,0,0,2023-09-20 09:00:00,7.0230063624740975,77.25367471026763,49.39030098617109
6299,L53478,L,301.1,310.5,1428,44.1,103,0,0,0,0,0,0,2023-09-20 10:00:00,5.242124145425828,77.88321014607062,50.703775535875245
6300,L53479,L,301.2,310.6,1385,49.2,105,0,0,0,0,0,0,2023-09-20 11:00:00,7.657346954271096,63.72409951490099,41.33111316614967
6301,L53480,L,301.2,310.7,1517,39.4,107,0,0,0,0,0,0,2023-09-20 12:00:00,4.546709893221302,59.39850507361863,50.3179294441955
6302,M21161,M,301.2,310.6,1576,39.6,109,0,0,0,0,0,0,2023-09-20 13:00:00,6.127964115911366,54.78565604454726,54.195204461660374
6303,L53482,L,301.2,310.6,1437,51.2,112,0,0,0,0,0,0,2023-09-20 14:00:00,2.99532602202866,55.6967678098705,45.17570842632479
6304,H35717,H,301.2,310.6,1457,50.5,114,0,0,0,0,0,0,2023-09-20 15:00:00,4.256395211150803,48.53221662526069,50.09243508624868
6305,L53484,L,301.1,310.5,1532,37.5,119,0,0,0,0,0,0,2023-09-20 16:00:00,6.544306992208879,37.59783883530577,52.06638141644429
6306,M21165,M,301.1,310.5,1603,32.6,121,0,0,0,0,0,0,2023-09-20 17:00:00,6.183241771922065,41.96137966574996,52.82536671466918
6307,L53486,L,301.0,310.4,1563,34.4,124,0,0,0,0,0,0,2023-09-20 18:00:00,5.456409696326018,36.41154417845441,46.23770626373344
6308,L53487,L,301.0,310.3,1617,34.5,126,0,0,0,0,0,0,2023-09-20 19:00:00,4.780207235514595,51.98828847933453,49.834538683999405
6309,M21168,M,300.8,310.1,1686,26.9,128,0,0,0,0,0,0,2023-09-20 20:00:00,6.248498533311276,38.345080698274096,55.69604711739032
6310,L53489,L,300.9,310.2,1382,50.4,131,0,0,0,0,0,0,2023-09-20 21:00:00,3.559402444672862,43.769394849844055,55.754491996419524
6311,L53490,L,300.9,310.1,2090,17.8,133,0,0,0,0,0,0,2023-09-20 22:00:00,5.730782243999533,50.70300286363083,47.54510501011114
6312,L53491,L,300.9,310.3,1446,44.5,135,0,0,0,0,0,0,2023-09-20 23:00:00,9.292791897925294,69.0266269955413,53.13195134601661
6313,M21172,M,300.9,310.2,1533,38.1,137,0,0,0,0,0,0,2023-09-21 00:00:00,4.04489346880032,74.3299146387934,50.29909904466487
6314,L53493,L,300.9,310.3,1440,47.6,140,0,0,0,0,0,0,2023-09-21 01:00:00,2.4396568778137633,44.92701002523462,52.38764577894317
6315,M21174,M,301.0,310.4,1793,25.0,142,0,0,0,0,0,0,2023-09-21 02:00:00,3.8800395190525006,56.26736958462871,41.839759080944035
6316,M21175,M,301.0,310.4,1517,46.1,145,0,0,0,0,0,0,2023-09-21 03:00:00,2.0767721456658195,76.2547958001442,53.04755810450217
6317,L53496,L,300.9,310.4,1544,36.0,148,0,0,0,0,0,0,2023-09-21 04:00:00,4.311949211892255,79.57227713485253,58.76970240640846
6318,L53497,L,300.9,310.3,1321,48.8,150,0,0,0,0,0,0,2023-09-21 05:00:00,3.16330349580508,85.329330812674,57.354618507545496
6319,M21178,M,300.9,310.3,1416,50.9,152,0,0,0,0,0,0,2023-09-21 06:00:00,7.1778870201563425,90.51053879868091,54.40421104152541
6320,L53499,L,300.8,310.2,1514,40.0,155,0,0,0,0,0,0,2023-09-21 07:00:00,6.922169096808647,81.64731504837623,59.8297434163026
6321,M21180,M,300.8,310.2,1304,52.5,157,0,0,0,0,0,0,2023-09-21 08:00:00,2.8660261664275515,65.3808094820104,48.279980023645656
6322,L53501,L,300.7,310.2,1286,64.9,160,0,0,0,0,0,0,2023-09-21 09:00:00,6.051873723858666,80.29500114065092,58.589640789728236
6323,M21182,M,300.7,310.1,1483,40.2,162,0,0,0,0,0,0,2023-09-21 10:00:00,5.387514880073226,78.65560114556499,53.66432849169546
6324,L53503,L,300.7,310.1,1351,46.9,165,0,0,0,0,0,0,2023-09-21 11:00:00,5.491075503034752,48.471255169284596,50.97734883150113
6325,M21184,M,300.7,310.1,1367,52.6,167,0,0,0,0,0,0,2023-09-21 12:00:00,5.100230146881378,47.37847178663662,59.62402316758912
6326,L53505,L,300.7,310.1,1721,32.3,170,0,0,0,0,0,0,2023-09-21 13:00:00,10.666847009590091,56.98874026222581,49.987957925792834
6327,L53506,L,300.6,310.0,1455,40.4,172,0,0,0,0,0,0,2023-09-21 14:00:00,6.71082343086603,44.51639215283746,59.722715174635645
6328,L53507,L,300.6,310.0,1425,49.5,174,0,0,0,0,0,0,2023-09-21 15:00:00,7.382569053333112,46.6689501359577,59.288661445796976
6329,L53508,L,300.7,310.0,1672,29.7,176,0,0,0,0,0,0,2023-09-21 16:00:00,6.776855967792446,33.8656245290119,64.95866958698358
6330,M21189,M,300.7,310.0,1641,34.6,178,0,0,0,0,0,0,2023-09-21 17:00:00,5.586748807653119,42.066814191236446,54.92457374137419
6331,M21190,M,300.5,310.0,1580,37.0,181,0,0,0,0,0,0,2023-09-21 18:00:00,4.500939161993401,34.71568070080369,56.85935082962647
6332,H35745,H,300.5,310.0,1495,47.4,184,0,0,0,0,0,0,2023-09-21 19:00:00,2.177688989977039,29.55394399461604,54.98233284878936
6333,M21192,M,300.5,309.9,1994,19.8,189,0,0,0,0,0,0,2023-09-21 20:00:00,3.9322368279005633,38.71603141225688,58.2167024444637
6334,M21193,M,300.4,309.9,1415,31.8,192,0,0,0,0,0,0,2023-09-21 21:00:00,7.248929518869113,45.54973552227108,58.12071961118196
6335,M21194,M,300.4,309.8,1725,30.4,195,0,0,0,0,0,0,2023-09-21 22:00:00,2.39724035446949,31.349660273275624,59.9371409983561
6336,M21195,M,300.4,309.8,1430,43.4,198,0,0,0,0,0,0,2023-09-21 23:00:00,3.2990440929355396,59.551419365754114,53.146343365526164
6337,L53516,L,300.4,309.8,1395,48.1,201,0,0,0,0,0,0,2023-09-22 00:00:00,3.2106611746193234,48.13011202512254,64.2518744308091
6338,M21197,M,300.4,309.8,1435,43.6,203,0,0,0,0,0,0,2023-09-22 01:00:00,7.35467572818753,57.931341889360525,51.89216294487721
6339,L53518,L,300.4,309.9,1681,28.6,206,0,0,0,0,0,0,2023-09-22 02:00:00,5.434811932150217,69.94904727862256,54.73603080722342
6340,L53519,L,300.5,310.0,1451,48.6,208,0,0,0,0,0,0,2023-09-22 03:00:00,4.337694947058415,66.56606667740894,70.01725175179519
6341,H35754,H,300.5,309.9,1397,45.9,210,1,1,0,0,0,0,2023-09-22 04:00:00,2.7401568953610025,73.99179669301425,50.416955352096274
6342,M21201,M,300.4,309.8,1421,47.2,0,0,0,0,0,0,0,2023-09-22 05:00:00,6.356152071500825,68.8704791760677,52.25318595424472
6343,M21202,M,300.3,309.8,1444,42.0,3,0,0,0,0,0,0,2023-09-22 06:00:00,4.977484811934449,65.6364590728364,56.16357163164129
6344,L53523,L,300.2,309.8,1827,23.0,6,0,0,0,0,0,0,2023-09-22 07:00:00,6.7559432197968565,77.55910037815909,54.52971307946036
6345,H35758,H,300.2,309.8,1374,47.7,8,0,0,0,0,0,0,2023-09-22 08:00:00,3.641653139740993,71.94074992909398,47.739685804523056
6346,L53525,L,300.2,309.8,1650,29.6,13,0,0,0,0,0,0,2023-09-22 09:00:00,7.4770147653914325,63.93121537788291,45.083366006541695
6347,L53526,L,300.2,309.7,1275,60.7,15,0,0,0,0,0,0,2023-09-22 10:00:00,7.111816335764672,60.425716876133734,42.35886448964375
6348,L53527,L,300.2,309.7,1421,44.6,17,0,0,0,0,0,0,2023-09-22 11:00:00,5.356995683946463,55.976450589670144,58.59118559322461
6349,L53528,L,300.2,309.8,1557,33.8,19,0,0,0,0,0,0,2023-09-22 12:00:00,4.469482888203131,58.925308352649324,57.486363583233256
6350,L53529,L,300.1,309.8,1506,35.2,21,0,0,0,0,0,0,2023-09-22 13:00:00,6.10997173545396,57.135631483808005,54.38962455408184
6351,L53530,L,300.1,309.7,1362,49.1,23,0,0,0,0,0,0,2023-09-22 14:00:00,4.196670661193798,40.33558039002817,57.1461098073033
6352,L53531,L,300.0,309.7,1542,47.1,25,0,0,0,0,0,0,2023-09-22 15:00:00,4.836530992853486,38.32358200333146,59.86072160495674
6353,L53532,L,300.0,309.6,1496,38.8,27,0,0,0,0,0,0,2023-09-22 16:00:00,6.2203797057535715,39.62710000761711,50.589569041842054
6354,M21213,M,300.0,309.6,1491,42.0,29,0,0,0,0,0,0,2023-09-22 17:00:00,1.996533514223469,41.515997831341714,54.762692867861446
6355,L53534,L,300.1,309.6,1565,34.8,32,0,0,0,0,0,0,2023-09-22 18:00:00,2.5472170152229636,50.70896573252608,55.66418766814747
6356,L53535,L,300.1,309.7,1481,37.9,34,0,0,0,0,0,0,2023-09-22 19:00:00,3.9415447688367564,42.39849571762029,54.73123153728733
6357,M21216,M,300.1,309.7,1420,48.4,36,0,0,0,0,0,0,2023-09-22 20:00:00,3.907772272652526,39.45686604225961,57.25460114761681
6358,L53537,L,300.2,309.8,1398,54.8,39,0,0,0,0,0,0,2023-09-22 21:00:00,5.26584335887566,50.93287021167987,53.17802743587906
6359,M21218,M,300.2,309.8,1466,45.7,41,0,0,0,0,0,0,2023-09-22 22:00:00,5.120843007355387,47.3862462791555,56.727408667835824
6360,L53539,L,300.1,309.8,1430,56.7,44,0,0,0,0,0,0,2023-09-22 23:00:00,4.632761639431765,53.74201568650531,51.38232946245947
6361,L53540,L,300.1,309.7,1441,40.1,46,0,0,0,0,0,0,2023-09-23 00:00:00,4.574642349049463,60.753514328624455,57.610836226051426
6362,M21221,M,300.1,309.7,1348,57.3,48,0,0,0,0,0,0,2023-09-23 01:00:00,6.980483549951444,69.48383885478258,65.07064625327418
6363,L53542,L,300.0,309.6,1738,28.7,51,0,0,0,0,0,0,2023-09-23 02:00:00,6.099268188813277,66.43158478865764,57.62073723361911
6364,M21223,M,300.0,309.6,1618,36.2,53,0,0,0,0,0,0,2023-09-23 03:00:00,3.807838934630988,75.63343588945935,61.53801653055882
6365,M21224,M,299.9,309.6,1489,41.7,56,0,0,0,0,0,0,2023-09-23 04:00:00,5.345551952508811,77.13686255490225,65.14037350526144
6366,M21225,M,299.9,309.5,1412,57.9,59,0,0,0,0,0,0,2023-09-23 05:00:00,4.622643605274917,74.2007052316462,64.88396045955346
6367,M21226,M,299.9,309.5,2065,18.1,62,0,0,0,0,0,0,2023-09-23 06:00:00,3.780124475561328,93.00843561887788,54.09394028762973
6368,L53547,L,300.0,309.6,1571,33.1,65,0,0,0,0,0,0,2023-09-23 07:00:00,7.6740299056564565,82.8605675945277,46.939293078913366
6369,M21228,M,300.0,309.6,1423,48.7,67,0,0,0,0,0,0,2023-09-23 08:00:00,0.5140917516912795,68.3643172870763,50.55585134934601
6370,H35783,H,300.0,309.5,1781,24.9,70,0,0,0,0,0,0,2023-09-23 09:00:00,6.625728837669735,86.03373878568378,56.95871033498941
6371,L53550,L,300.1,309.6,1321,46.9,75,0,0,0,0,0,0,2023-09-23 10:00:00,7.9579709875480855,63.39087348318318,60.50141528217587
6372,L53551,L,300.1,309.6,1546,36.7,77,0,0,0,0,0,0,2023-09-23 11:00:00,4.774843790686886,69.43857273003538,59.05410765969905
6373,M21232,M,300.0,309.5,1879,22.4,79,0,0,0,0,0,0,2023-09-23 12:00:00,2.58889117161335,71.65710760303455,61.923394880819224
6374,H35787,H,300.0,309.5,1735,28.9,82,0,0,0,0,0,0,2023-09-23 13:00:00,7.792239628811131,53.5132965291817,63.749260970292674
6375,L53554,L,300.0,309.5,1506,38.8,87,0,0,0,0,0,0,2023-09-23 14:00:00,5.582375743598837,37.81493326708848,51.55680199731935
6376,H35789,H,300.0,309.6,1629,32.3,89,0,0,0,0,0,0,2023-09-23 15:00:00,4.54381526132401,50.787689205023625,58.28623919288933
6377,L53556,L,300.0,309.6,1694,28.7,94,0,0,0,0,0,0,2023-09-23 16:00:00,2.3603861590258246,53.83461938307421,55.507750581311626
6378,L53557,L,300.1,309.6,1541,37.0,96,0,0,0,0,0,0,2023-09-23 17:00:00,6.212957456909379,34.39982886006496,53.02689461046581
6379,L53558,L,300.0,309.6,1514,44.6,98,0,0,0,0,0,0,2023-09-23 18:00:00,6.59278645819115,45.13402614087357,62.2449378901701
6380,L53559,L,300.1,309.7,1485,45.9,100,0,0,0,0,0,0,2023-09-23 19:00:00,7.187987636792304,54.615013207990714,59.11055609814688
6381,L53560,L,300.2,309.8,1430,55.0,102,0,0,0,0,0,0,2023-09-23 20:00:00,6.797133226060153,31.51320394142609,56.38569866721596
6382,L53561,L,300.2,309.7,1771,27.1,104,0,0,0,0,0,0,2023-09-23 21:00:00,2.532566698214513,57.61059548538104,55.480181074704426
6383,L53562,L,300.2,309.8,1481,41.9,106,0,0,0,0,0,0,2023-09-23 22:00:00,2.8087810547727328,53.39581744873178,64.66871448154549
6384,H35797,H,300.2,309.7,1483,43.8,108,0,0,0,0,0,0,2023-09-23 23:00:00,5.126636022872865,59.0322099065762,63.762582837513435
6385,H35798,H,300.1,309.6,1463,45.1,113,0,0,0,0,0,0,2023-09-24 00:00:00,4.961591743875125,55.89388297136044,58.74777738684445
6386,L53565,L,300.1,309.7,1410,48.3,118,0,0,0,0,0,0,2023-09-24 01:00:00,4.412069530798772,53.53739284417266,59.00530238466998
6387,L53566,L,300.2,309.7,1656,34.3,120,0,0,0,0,0,0,2023-09-24 02:00:00,4.765367672846748,64.03838939230218,57.28400475899855
6388,M21247,M,300.2,309.8,1487,39.2,122,0,0,0,0,0,0,2023-09-24 03:00:00,6.300868208441994,76.34730695087764,65.9656845012308
6389,H35802,H,300.3,309.9,1509,46.6,125,0,0,0,0,0,0,2023-09-24 04:00:00,5.270984365443189,84.27454735193143,60.55592777519471
6390,H35803,H,300.3,309.9,1677,30.1,130,0,0,0,0,0,0,2023-09-24 05:00:00,7.403773482910617,61.80490938430121,59.51242688962139
6391,L53570,L,300.3,309.8,1450,55.0,135,0,0,0,0,0,0,2023-09-24 06:00:00,3.982276002276706,70.77980204204081,53.603978398732565
6392,M21251,M,300.2,309.7,1413,43.0,137,0,0,0,0,0,0,2023-09-24 07:00:00,1.856056732433161,84.36909103347665,72.78638623417973
6393,L53572,L,300.1,309.7,1680,33.8,140,0,0,0,0,0,0,2023-09-24 08:00:00,3.8455120004982613,86.23092968778224,53.561128161014196
6394,L53573,L,300.2,309.7,1678,30.5,142,0,0,0,0,0,0,2023-09-24 09:00:00,3.8197939915797168,68.81468904798942,64.90464640817919
6395,M21254,M,300.2,309.7,1408,44.0,144,0,0,0,0,0,0,2023-09-24 10:00:00,4.008267245626864,57.20018647658044,55.77912082772288
6396,M21255,M,300.1,309.6,1376,52.1,147,0,0,0,0,0,0,2023-09-24 11:00:00,4.484268474671739,53.76293672394503,54.8909801245232
6397,L53576,L,300.0,309.6,1526,46.4,150,0,0,0,0,0,0,2023-09-24 12:00:00,3.616039355338166,68.76564296027524,55.756224762613456
6398,M21257,M,300.0,309.6,1587,32.6,152,0,0,0,0,0,0,2023-09-24 13:00:00,5.375271825928082,60.02328824298498,59.21885388787388
